FECHA_CORTE;ESTABLECIMIENTO;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;AÑO_EJECUCION_GASTO;MES_EJECUCION_GASTO;PERIODO_EJECUCION_GASTO;EMPRESA_EJECUTORA_SERVICIOS;TIPO_SERVICIO;MONTO_GIRADO;FUENTE DE FINANCIAMIENTO
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;ENERO;202301;"ENEL ";LUZ;55509.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;FEBERO;202302;"ENEL ";LUZ;140151.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;MARZO;202303;"ENEL ";LUZ;164466.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;ABRIL;202304;"ENEL ";LUZ;153286.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;MAYO;202305;"ENEL ";LUZ;136535.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;JUNIO;202306;"ENEL ";LUZ;132189.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;JULIO;202307;"ENEL ";LUZ;130394.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;AGOSTO;202308;"ENEL ";LUZ;127140.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;SETIEMBRE;202309;"ENEL ";LUZ;134314.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;OCTUBRE;202310;"ENEL ";LUZ;130026.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;NOVIEMBRE;202311;"ENEL ";LUZ;124844.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2021;DICIEMBRE;202312;"ENEL ";LUZ;138725.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;ENERO;202201;CALIDA;GAS NATURAL;34590.90;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;FEBRERO;202202;CALIDA;GAS NATURAL;30921.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;MARZO;202203;CALIDA;GAS NATURAL;32450.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;ABRIL;202204;CALIDA;GAS NATURAL;32409.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;MAYO;202205;CALIDA;GAS NATURAL;38040.40;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;JUNIO;202206;CALIDA;GAS NATURAL;34105.80;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;JULIO;202207;CALIDA;GAS NATURAL;40517.90;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;AGOSTO;202208;CALIDA;GAS NATURAL;45995.10;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;SETIEMBRE;202209;CALIDA;GAS NATURAL;42461.40;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;OCTUBRE;202210;CALIDA;GAS NATURAL;43610.40;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;NOVIEMBRE;202211;CALIDA;GAS NATURAL;40554.90;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2022;DICIEMBRE;202212;CALIDA;GAS NATURAL;40234.80;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ENERO;202301;"ENEL ";LUZ;36034.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;FEBRERO;202302;"ENEL ";LUZ;227400.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MARZO;202303;"ENEL ";LUZ;191354.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ABRIL;202304;"ENEL ";LUZ;192369.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MAYO;202305;"ENEL ";LUZ;214078.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ENERO;202301;"SEDAPAL ";AGUA;230967.10;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;FEBRERO;202302;"SEDAPAL ";AGUA;223494.80;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MARZO;202303;"SEDAPAL ";AGUA;232501.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ABRIL;202304;"SEDAPAL ";AGUA;203881.40;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MAYO;202305;"SEDAPAL ";AGUA;233760.90;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ENERO;202301;THE FOX IMPUL'S;TELEFONIA E INTERNET;9100.00;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;FEBRERO;202302;VIETTEL  PERU  S.A.C.;TELEFONIA E INTERNET;41388.89;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MARZO;202303;VIETTEL  PERU  S.A.C.;TELEFONIA E INTERNET;41388.89;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ABRIL;202304;VIETTEL  PERU  S.A.C.;TELEFONIA E INTERNET;41388.89;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MAYO;202305;VIETTEL  PERU  S.A.C.;TELEFONIA E INTERNET;41388.89;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ENERO;202301;CALIDA;GAS NATURAL;45820.50;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;FEBRERO;202302;CALIDA;GAS NATURAL;34807.80;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MARZO;202303;CALIDA;GAS NATURAL;39672.60;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;ABRIL;202304;CALIDA;GAS NATURAL;34368.70;RECURSOS ORDINARIOS
20230623;HOSPITAL NACIONAL ARZOBISPO LOAYZA;LIMA;LIMA;LIMA;150101;2023;MAYO;202305;CALIDA;GAS NATURAL;37955.60;RECURSOS ORDINARIOS
